Year,Month,weekday,NumberOfParticipants
2021,Feb,Sun,10
2021,Aug,Sun,2
2022,Mar,Sun,8
2023,May,Sun,3
2021,Sep,Sun,3
2022,Oct,Sun,1
2021,Nov,Sun,1
2022,Feb,Sun,13
2022,Jan,Sun,4
2024,May,Sun,4
2024,Mar,Sun,4
2021,Mar,Sun,4
2022,Aug,Sun,1
2023,Nov,Sun,2
2022,Sep,Sun,1
2022,Jul,Sun,1
2024,Feb,Sun,5
2021,Jul,Sun,4
2021,Aug,Mon,16
2023,Aug,Mon,10
2022,Feb,Mon,18
2023,Oct,Mon,2
2024,Feb,Mon,20
2022,Jun,Mon,2
2022,May,Mon,1
2023,Nov,Mon,11
2023,Mar,Mon,8
2023,Dec,Mon,5
2021,May,Mon,7
2021,Jun,Mon,6
2022,Jul,Mon,4
2024,Mar,Mon,13
2022,Jan,Mon,5
2021,Sep,Mon,3
2021,Dec,Mon,1
2022,Sep,Mon,2
2023,Feb,Mon,2
2024,Jan,Mon,5
2023,Jul,Mon,8
2022,Mar,Mon,13
2022,Aug,Mon,7
2021,Feb,Mon,7
2021,Jul,Mon,19
2022,Oct,Mon,2
2021,Nov,Mon,2
2022,Apr,Mon,4
2023,Sep,Mon,4
2024,Apr,Mon,8
2024,May,Mon,3
2024,Jun,Mon,1
2021,Mar,Mon,12
2021,Apr,Mon,1
2021,Oct,Mon,2
2023,Jun,Mon,4
2022,May,Tue,4
2022,Aug,Tue,6
2024,May,Tue,8
2021,Feb,Tue,10
2023,Oct,Tue,6
2023,Aug,Tue,19
2024,Jun,Tue,3
2021,Mar,Tue,12
2022,Jul,Tue,17
2023,Jun,Tue,19
2022,Sep,Tue,1
2022,Nov,Tue,3
2024,Feb,Tue,27
2023,Dec,Tue,3
2021,Nov,Tue,1
2021,Sep,Tue,1
2021,Dec,Tue,1
2022,Apr,Tue,6
2023,May,Tue,18
2023,Jan,Tue,1
2021,Jun,Tue,13
2021,Jul,Tue,15
2022,Mar,Tue,14
2022,Jun,Tue,2
2021,Oct,Tue,2
2022,Jan,Tue,1
2023,Feb,Tue,2
2024,Apr,Tue,24
2024,Jan,Tue,12
2021,Aug,Tue,17
2023,Jul,Tue,19
2023,Mar,Tue,7
2021,May,Tue,7
2022,Feb,Tue,23
2023,Nov,Tue,17
2024,Mar,Tue,42
2021,Apr,Wed,1
2024,Mar,Wed,13
2024,May,Wed,5
2021,Aug,Wed,4
2021,Dec,Wed,3
2022,Mar,Wed,27
2023,Aug,Wed,11
2024,Apr,Wed,11
2021,Sep,Wed,5
2022,Oct,Wed,2
2021,Nov,Wed,1
2023,Sep,Wed,7
2023,Dec,Wed,3
2021,Jan,Wed,1
2023,Jun,Wed,6
2022,Apr,Wed,8
2024,Feb,Wed,19
2024,Jan,Wed,8
2021,Mar,Wed,10
2021,Jun,Wed,10
2021,Jul,Wed,13
2024,Jun,Wed,1
2021,May,Wed,7
2022,Jun,Wed,6
2021,Oct,Wed,2
2022,Aug,Wed,5
2023,May,Wed,1
2023,Feb,Wed,2
2021,Feb,Wed,10
2022,Jul,Wed,8
2022,Feb,Wed,12
2022,May,Wed,10
2022,Sep,Wed,5
2023,Nov,Wed,15
2023,Mar,Wed,10
2023,Jul,Wed,3
2022,Jul,Thu,10
2023,Jan,Thu,2
2024,Mar,Thu,15
2021,Nov,Thu,3
2022,Apr,Thu,7
2023,Oct,Thu,3
2021,May,Thu,7
2022,Mar,Thu,15
2023,Aug,Thu,12
2021,Feb,Thu,11
2022,Jun,Thu,8
2021,Sep,Thu,9
2023,Jun,Thu,8
2022,May,Thu,8
2022,Aug,Thu,4
2024,Feb,Thu,13
2022,Feb,Thu,27
2023,Nov,Thu,20
2023,Sep,Thu,5
2021,Oct,Thu,1
2021,Dec,Thu,2
2022,Sep,Thu,1
2023,Jul,Thu,15
2022,Nov,Thu,2
2024,May,Thu,3
2021,Jan,Thu,1
2021,Apr,Thu,3
2022,Jan,Thu,1
2023,Mar,Thu,4
2024,Apr,Thu,15
2024,Jan,Thu,10
2021,Jul,Thu,17
2021,Aug,Thu,7
2023,May,Thu,2
2023,Feb,Thu,2
2023,Dec,Thu,4
2024,Jun,Thu,4
2021,Mar,Thu,11
2021,Jun,Thu,7
2021,Aug,Fri,10
2021,Oct,Fri,3
2024,Feb,Fri,21
2023,Mar,Fri,7
2023,Dec,Fri,7
2023,Oct,Fri,4
2021,Mar,Fri,18
2021,May,Fri,11
2021,Sep,Fri,2
2022,Jul,Fri,9
2023,Aug,Fri,12
2022,Feb,Fri,29
2022,Nov,Fri,1
2024,May,Fri,7
2024,Jun,Fri,3
2022,Sep,Fri,3
2023,Nov,Fri,21
2024,Mar,Fri,22
2023,Jan,Fri,1
2024,Jan,Fri,4
2021,Feb,Fri,9
2021,Jun,Fri,8
2022,Jun,Fri,4
2022,Aug,Fri,5
2023,May,Fri,6
2023,Feb,Fri,4
2021,Jul,Fri,14
1970,Jan,Fri,1
2022,May,Fri,4
2022,Apr,Fri,5
2022,Oct,Fri,1
2023,Sep,Fri,6
2023,Jul,Fri,1
2022,Jan,Fri,1
2022,Mar,Fri,11
2023,Jun,Fri,10
2021,Nov,Fri,1
2024,Apr,Fri,10
2021,Nov,Sat,1
2022,Jan,Sat,3
2024,Jan,Sat,2
2021,Jul,Sat,9
2022,May,Sat,2
2022,Sep,Sat,3
2023,Mar,Sat,5
2023,Dec,Sat,3
2024,Feb,Sat,7
2021,May,Sat,3
2021,Oct,Sat,3
2022,Apr,Sat,5
2022,Jun,Sat,2
2021,Mar,Sat,18
2021,Jun,Sat,2
2022,Nov,Sat,1
2022,Feb,Sat,13
2023,Feb,Sat,1
2021,Aug,Sat,1
2023,May,Sat,1
2024,Apr,Sat,5
2024,Jun,Sat,4
2021,Feb,Sat,15
2024,Mar,Sat,5
2022,Mar,Sat,8
2024,May,Sat,3
